Region;Comuna;Codigo_comuna;Fec;Fecha;Clave;Casos_Diarios;Casos_Acumulados;Muertes;Casos_Activos;Recuperados;Recuperados_Diarios;Dia;Fallecidos_Diarios;on-off;Max_Dia
Valparaiso;San_Felipe;5701;17;43909;570143909;0;0;0;0;0;0;0;0;OFF;49
O_Higgins;San_Fernando;6301;17;43909;630143909;1;1;0;1;0;0;1;0;START;52
Magallanes;San_Gregorio;12104;17;43909;1210443909;0;0;0;0;0;0;0;0;OFF;5
Nuble;San_Ignacio;16108;17;43909;1610843909;0;0;0;0;0;0;0;0;OFF;38
Maule;San_Javier;7406;17;43909;740643909;0;0;0;0;0;0;0;0;OFF;40
Metropolitana;San_Joaquin;13129;17;43909;1312943909;0;0;0;0;0;0;0;0;OFF;48
Metropolitana;San_Jose_de_Maipo;13203;17;43909;1320343909;0;0;0;0;0;0;0;0;OFF;30
Los_Lagos;San_Juan_de_La_Costa;10306;17;43909;1030643909;0;0;0;0;0;0;0;0;OFF;36
Metropolitana;San_Miguel;13130;17;43909;1313043909;0;1;0;1;0;0;3;0;ON;54
Nuble;San_Nicolas;16305;17;43909;1630543909;0;0;0;0;0;0;0;0;OFF;39
Los_Lagos;San_Pablo;10307;17;43909;1030743909;0;0;0;0;0;0;0;0;OFF;44
Metropolitana;San_Pedro;13505;17;43909;1350543909;0;0;0;0;0;0;0;0;OFF;20
Antofagasta;San_Pedro_de_Atacama;2203;17;43909;220343909;0;0;0;0;0;0;0;0;OFF;42
Biobio;San_Pedro_de_la_Paz;8108;17;43909;810843909;0;1;0;1;0;0;2;0;ON;53
Maule;San_Rafael;7110;17;43909;711043909;0;0;0;0;0;0;0;0;OFF;37
Metropolitana;San_Ramon;13131;17;43909;1313143909;0;0;0;0;0;0;0;0;OFF;41
Biobio;San_Rosendo;8310;17;43909;831043909;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;San_Vicente;6117;17;43909;611743909;0;0;0;0;0;0;0;0;OFF;39
Biobio;Santa_Barbara;8311;17;43909;831143909;0;0;0;0;0;0;0;0;OFF;42
O_Higgins;Santa_Cruz;6310;17;43909;631043909;0;0;0;0;0;0;0;0;OFF;36
Biobio;Santa_Juana;8109;17;43909;810943909;0;0;0;0;0;0;0;0;OFF;22
Valparaiso;Santa_Maria;5706;17;43909;570643909;0;0;0;0;0;0;0;0;OFF;42
Metropolitana;Santiago;13101;17;43909;1310143909;0;13;0;13;0;0;6;0;ON;57
Valparaiso;Santo_Domingo;5606;17;43909;560643909;0;0;0;0;0;0;0;0;OFF;51
Antofagasta;Sierra_Gorda;2103;17;43909;210343909;0;0;0;0;0;0;0;0;OFF;3
Metropolitana;Talagante;13601;17;43909;1360143909;0;0;0;0;0;0;0;0;OFF;48
Maule;Talca;7101;17;43909;710143909;1;10;0;8;2;0;17;0;ON;68
Biobio;Talcahuano;8110;17;43909;811043909;2;14;0;14;0;0;4;0;ON;55
Antofagasta;Taltal;2104;17;43909;210443909;0;0;0;0;0;0;0;0;OFF;41
La_Araucania;Temuco;9101;17;43909;910143909;2;4;0;4;0;0;4;0;ON;55
Maule;Teno;7308;17;43909;730843909;0;0;0;0;0;0;0;0;OFF;32
La_Araucania;Teodoro_Schmidt;9117;17;43909;911743909;0;0;0;0;0;0;0;0;OFF;41
Atacama;Tierra_Amarilla;3103;17;43909;310343909;0;0;0;0;0;0;0;0;OFF;33
Metropolitana;Tiltil;13303;17;43909;1330343909;0;0;0;0;0;0;0;0;OFF;34
Magallanes;Timaukel;12303;17;43909;1230343909;0;0;0;0;0;0;0;0;OFF;0
Biobio;Tirua;8207;17;43909;820743909;0;0;0;0;0;0;0;0;OFF;39
Antofagasta;Tocopilla;2301;17;43909;230143909;2;2;0;2;0;0;1;0;START;52
La_Araucania;Tolten;9118;17;43909;911843909;0;0;0;0;0;0;0;0;OFF;39
Biobio;Tome;8111;17;43909;811143909;3;3;0;3;0;0;1;0;START;52
Magallanes;Torres_del_Paine;12402;17;43909;1240243909;0;0;0;0;0;0;0;0;OFF;0
Aysen;Tortel;11303;17;43909;1130343909;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Traiguen;9210;17;43909;921043909;0;0;0;0;0;0;0;0;OFF;29
Nuble;Treguaco;16207;17;43909;1620743909;0;0;0;0;0;0;0;0;OFF;0
Biobio;Tucapel;8312;17;43909;831243909;0;0;0;0;0;0;0;0;OFF;23
Los_Rios;Valdivia;14101;17;43909;1410143909;1;2;0;2;0;0;4;0;ON;55
Atacama;Vallenar;3301;17;43909;330143909;0;0;0;0;0;0;0;0;OFF;18
Valparaiso;Valparaiso;5101;17;43909;510143909;0;0;0;0;0;0;0;0;OFF;51
Maule;Vichuquen;7309;17;43909;730943909;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Victoria;9211;17;43909;921143909;0;0;0;0;0;0;0;0;OFF;44
Coquimbo;VicuNa;4106;17;43909;410643909;0;0;0;0;0;0;0;0;OFF;7
La_Araucania;Vilcun;9119;17;43909;911943909;0;0;0;0;0;0;0;0;OFF;44
Maule;Villa_Alegre;7407;17;43909;740743909;0;0;0;0;0;0;0;0;OFF;21
Valparaiso;Villa_Alemana;5804;17;43909;580443909;0;0;0;0;0;0;0;0;OFF;46
La_Araucania;Villarrica;9120;17;43909;912043909;0;0;0;0;0;0;0;0;OFF;41
Valparaiso;ViNa_del_Mar;5109;17;43909;510943909;0;1;0;1;0;0;4;0;ON;55
Metropolitana;Vitacura;13132;17;43909;1313243909;0;54;0;52;2;1;16;0;ON;67
Maule;Yerbas_Buenas;7408;17;43909;740843909;0;0;0;0;0;0;0;0;OFF;22
Biobio;Yumbel;8313;17;43909;831343909;0;0;0;0;0;0;0;0;OFF;45
Nuble;Yungay;16109;17;43909;1610943909;0;0;0;0;0;0;0;0;OFF;43
Valparaiso;Zapallar;5405;17;43909;540543909;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;Algarrobo;5602;18;43910;560243910;0;0;0;0;0;0;0;0;OFF;43
Metropolitana;Alhue;13502;18;43910;1350243910;0;0;0;0;0;0;0;0;OFF;0
Biobio;Alto_Biobio;8314;18;43910;831443910;0;0;0;0;0;0;0;0;OFF;0
Atacama;Alto_del_Carmen;3302;18;43910;330243910;0;0;0;0;0;0;0;0;OFF;0
Tarapaca;Alto_Hospicio;1107;18;43910;110743910;0;0;0;0;0;0;0;0;OFF;46
Los_Lagos;Ancud;10202;18;43910;1020243910;0;0;0;0;0;0;0;0;OFF;25
Coquimbo;Andacollo;4103;18;43910;410343910;0;0;0;0;0;0;0;0;OFF;7
La_Araucania;Angol;9201;18;43910;920143910;2;4;0;4;0;0;3;0;ON;53
Antofagasta;Antofagasta;2101;18;43910;210143910;4;7;0;7;0;0;2;0;ON;52
Biobio;Antuco;8302;18;43910;830243910;0;0;0;0;0;0;0;0;OFF;3
Biobio;Arauco;8202;18;43910;820243910;0;0;0;0;0;0;0;0;OFF;46
Arica_y_Parinacota;Arica;15101;18;43910;1510143910;0;1;0;1;0;0;4;0;ON;54
Aysen;Aisen;11201;18;43910;1120143910;0;1;0;1;0;0;7;0;ON;57
Metropolitana;Buin;13402;18;43910;1340243910;0;0;0;0;0;0;0;0;OFF;45
Nuble;Bulnes;16102;18;43910;1610243910;5;5;0;5;0;0;1;0;START;51
Valparaiso;Cabildo;5402;18;43910;540243910;0;0;0;0;0;0;0;0;OFF;15
Magallanes;Cabo_de_Hornos;12201;18;43910;1220143910;1;1;0;1;0;0;1;0;START;51
Biobio;Cabrero;8303;18;43910;830343910;0;0;0;0;0;0;0;0;OFF;45
Antofagasta;Calama;2201;18;43910;220143910;0;2;0;2;0;0;7;0;ON;57
Los_Lagos;Calbuco;10102;18;43910;1010243910;0;0;0;0;0;0;0;0;OFF;48
Atacama;Caldera;3102;18;43910;310243910;0;0;0;0;0;0;0;0;OFF;7
Valparaiso;Calera;5502;18;43910;550243910;0;0;0;0;0;0;0;0;OFF;45
Metropolitana;Calera_de_Tango;13403;18;43910;1340343910;0;0;0;0;0;0;0;0;OFF;47
Valparaiso;Calle_Larga;5302;18;43910;530243910;0;0;0;0;0;0;0;0;OFF;39
Arica_y_Parinacota;Camarones;15102;18;43910;1510243910;0;0;0;0;0;0;0;0;OFF;0
Tarapaca;CamiNa;1402;18;43910;140243910;0;0;0;0;0;0;0;0;OFF;0
Coquimbo;Canela;4202;18;43910;420243910;0;0;0;0;0;0;0;0;OFF;5
Biobio;CaNete;8203;18;43910;820343910;0;0;0;0;0;0;0;0;OFF;2
La_Araucania;Carahue;9102;18;43910;910243910;0;0;0;0;0;0;0;0;OFF;48
Valparaiso;Cartagena;5603;18;43910;560343910;0;0;0;0;0;0;0;0;OFF;36
Valparaiso;Casablanca;5102;18;43910;510243910;0;0;0;0;0;0;0;0;OFF;47
Los_Lagos;Castro;10201;18;43910;1020143910;0;0;0;0;0;0;0;0;OFF;45
Valparaiso;Catemu;5702;18;43910;570243910;0;0;0;0;0;0;0;0;OFF;7
Maule;Cauquenes;7201;18;43910;720143910;0;0;0;0;0;0;0;0;OFF;43
Metropolitana;Cerrillos;13102;18;43910;1310243910;0;0;0;0;0;0;0;0;OFF;46
Metropolitana;Cerro_Navia;13103;18;43910;1310343910;0;8;0;8;0;0;2;0;ON;52
Los_Lagos;Chaiten;10401;18;43910;1040143910;0;0;0;0;0;0;0;0;OFF;39
Atacama;ChaNaral;3201;18;43910;320143910;0;0;0;0;0;0;0;0;OFF;0
Maule;Chanco;7202;18;43910;720243910;0;0;0;0;0;0;0;0;OFF;22
O_Higgins;Chepica;6302;18;43910;630243910;0;0;0;0;0;0;0;0;OFF;0
Biobio;Chiguayante;8103;18;43910;810343910;0;0;0;0;0;0;0;0;OFF;50
Aysen;Chile_Chico;11401;18;43910;1140143910;0;0;0;0;0;0;0;0;OFF;39
Nuble;Chillan;16101;18;43910;1610143910;0;23;0;23;0;0;9;0;ON;59
Nuble;Chillan_Viejo;16103;18;43910;1610343910;4;7;0;7;0;0;5;0;ON;55
O_Higgins;Chimbarongo;6303;18;43910;630343910;0;0;0;0;0;0;0;0;OFF;46
La_Araucania;Cholchol;9121;18;43910;912143910;0;0;0;0;0;0;0;0;OFF;31
Los_Lagos;Chonchi;10203;18;43910;1020343910;0;0;0;0;0;0;0;0;OFF;0
Aysen;Cisnes;11202;18;43910;1120243910;0;0;0;0;0;0;0;0;OFF;0
Nuble;Cobquecura;16202;18;43910;1620243910;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Cochamo;10103;18;43910;1010343910;0;0;0;0;0;0;0;0;OFF;29
Aysen;Cochrane;11301;18;43910;1130143910;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Codegua;6102;18;43910;610243910;0;0;0;0;0;0;0;0;OFF;21
Nuble;Coelemu;16203;18;43910;1620343910;0;0;0;0;0;0;0;0;OFF;38
Nuble;Coihueco;16302;18;43910;1630243910;0;0;0;0;0;0;0;0;OFF;37
O_Higgins;Coinco;6103;18;43910;610343910;0;0;0;0;0;0;0;0;OFF;17
Maule;Colbun;7402;18;43910;740243910;0;1;0;1;0;0;3;0;ON;53
Tarapaca;Colchane;1403;18;43910;140343910;0;0;0;0;0;0;0;0;OFF;0
Metropolitana;Colina;13301;18;43910;1330143910;0;32;0;32;0;0;2;0;ON;52
La_Araucania;Collipulli;9202;18;43910;920243910;0;0;0;0;0;0;0;0;OFF;20
O_Higgins;Coltauco;6104;18;43910;610443910;0;0;0;0;0;0;0;0;OFF;2
Coquimbo;Combarbala;4302;18;43910;430243910;0;0;0;0;0;0;0;0;OFF;0
Biobio;Concepcion;8101;18;43910;810143910;4;9;0;9;0;0;8;0;ON;58
Metropolitana;Conchali;13104;18;43910;1310443910;0;13;0;13;0;0;2;0;ON;52
Valparaiso;Concon;5103;18;43910;510343910;0;0;0;0;0;0;0;0;OFF;40
Maule;Constitucion;7102;18;43910;710243910;0;0;0;0;0;0;0;0;OFF;38
Biobio;Contulmo;8204;18;43910;820443910;0;0;0;0;0;0;0;0;OFF;0
Atacama;Copiapo;3101;18;43910;310143910;0;1;0;1;0;0;7;0;ON;57
Coquimbo;Coquimbo;4102;18;43910;410243910;0;2;0;2;0;0;2;0;ON;52
Biobio;Coronel;8102;18;43910;810243910;1;1;0;1;0;0;1;0;START;51
Los_Rios;Corral;14102;18;43910;1410243910;0;0;0;0;0;0;0;0;OFF;25
Aysen;Coihaique;11101;18;43910;1110143910;0;0;0;0;0;0;0;0;OFF;46
La_Araucania;Cunco;9103;18;43910;910343910;0;0;0;0;0;0;0;0;OFF;36
La_Araucania;Curacautin;9203;18;43910;920343910;0;0;0;0;0;0;0;0;OFF;39
Metropolitana;Curacavi;13503;18;43910;1350343910;0;5;0;5;0;0;2;0;ON;52
Los_Lagos;Curaco_de_Velez;10204;18;43910;1020443910;0;0;0;0;0;0;0;0;OFF;0
Biobio;Curanilahue;8205;18;43910;820543910;0;0;0;0;0;0;0;0;OFF;43
La_Araucania;Curarrehue;9104;18;43910;910443910;0;0;0;0;0;0;0;0;OFF;49
Maule;Curepto;7103;18;43910;710343910;0;0;0;0;0;0;0;0;OFF;32
Maule;Curico;7301;18;43910;730143910;0;2;0;2;0;0;10;0;ON;60
Los_Lagos;Dalcahue;10205;18;43910;1020543910;0;0;0;0;0;0;0;0;OFF;0
Atacama;Diego_de_Almagro;3202;18;43910;320243910;0;0;0;0;0;0;0;0;OFF;42
O_Higgins;DoNihue;6105;18;43910;610543910;0;0;0;0;0;0;0;0;OFF;17
Metropolitana;El_Bosque;13105;18;43910;1310543910;6;17;0;17;0;0;2;0;ON;52
Nuble;El_Carmen;16104;18;43910;1610443910;0;0;0;0;0;0;0;0;OFF;39
Metropolitana;El_Monte;13602;18;43910;1360243910;0;0;0;0;0;0;0;0;OFF;46
Valparaiso;El_Quisco;5604;18;43910;560443910;0;0;0;0;0;0;0;0;OFF;38
Valparaiso;El_Tabo;5605;18;43910;560543910;0;0;0;0;0;0;0;0;OFF;41
Maule;Empedrado;7104;18;43910;710443910;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Ercilla;9204;18;43910;920443910;0;0;0;0;0;0;0;0;OFF;36
Metropolitana;Estacion_Central;13106;18;43910;1310643910;10;16;0;16;0;0;8;0;ON;58
Biobio;Florida;8104;18;43910;810443910;0;0;0;0;0;0;0;0;OFF;45
La_Araucania;Freire;9105;18;43910;910543910;0;0;0;0;0;0;0;0;OFF;39
Atacama;Freirina;3303;18;43910;330343910;0;0;0;0;0;0;0;0;OFF;13
Los_Lagos;Fresia;10104;18;43910;1010443910;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Frutillar;10105;18;43910;1010543910;0;0;0;0;0;0;0;0;OFF;50
Los_Lagos;Futaleufu;10402;18;43910;1040243910;0;0;0;0;0;0;0;0;OFF;0
Los_Rios;Futrono;14202;18;43910;1420243910;0;0;0;0;0;0;0;0;OFF;44
La_Araucania;Galvarino;9106;18;43910;910643910;0;0;0;0;0;0;0;0;OFF;29
Arica_y_Parinacota;General_Lagos;15202;18;43910;1520243910;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Gorbea;9107;18;43910;910743910;0;0;0;0;0;0;0;0;OFF;50
O_Higgins;Graneros;6106;18;43910;610643910;0;0;0;0;0;0;0;0;OFF;17
Aysen;Guaitecas;11203;18;43910;1120343910;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;Hijuelas;5503;18;43910;550343910;0;0;0;0;0;0;0;0;OFF;22
Los_Lagos;Hualaihue;10403;18;43910;1040343910;0;0;0;0;0;0;0;0;OFF;41
Maule;HualaNe;7302;18;43910;730243910;0;0;0;0;0;0;0;0;OFF;0
Biobio;Hualpen;8112;18;43910;811243910;0;0;0;0;0;0;0;0;OFF;48
Biobio;Hualqui;8105;18;43910;810543910;0;0;0;0;0;0;0;0;OFF;47
Tarapaca;Huara;1404;18;43910;140443910;0;0;0;0;0;0;0;0;OFF;8
Atacama;Huasco;3304;18;43910;330443910;0;0;0;0;0;0;0;0;OFF;8
Metropolitana;Huechuraba;13107;18;43910;1310743910;17;17;0;17;0;0;1;0;START;51
Coquimbo;Illapel;4201;18;43910;420143910;0;0;0;0;0;0;0;0;OFF;36
Metropolitana;Independencia;13108;18;43910;1310843910;13;13;0;13;0;0;1;0;START;51
Tarapaca;Iquique;1101;18;43910;110143910;0;0;0;0;0;0;0;0;OFF;48
Metropolitana;Isla_de_Maipo;13603;18;43910;1360343910;0;0;0;0;0;0;0;0;OFF;36
Valparaiso;Isla_de_Pascua;5201;18;43910;520143910;0;0;0;0;0;0;0;0;OFF;47
Valparaiso;Juan_Fernandez;5104;18;43910;510443910;0;0;0;0;0;0;0;0;OFF;0
Metropolitana;La_Cisterna;13109;18;43910;1310943910;8;8;0;8;0;0;1;0;START;51
Valparaiso;La_Cruz;5504;18;43910;550443910;0;0;0;0;0;0;0;0;OFF;40
O_Higgins;La_Estrella;6202;18;43910;620243910;0;0;0;0;0;0;0;0;OFF;0
Metropolitana;La_Florida;13110;18;43910;1311043910;0;3;0;3;0;0;6;0;ON;56
Metropolitana;La_Granja;13111;18;43910;1311143910;0;0;0;0;0;0;0;0;OFF;50
Coquimbo;La_Higuera;4104;18;43910;410443910;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;La_Ligua;5401;18;43910;540143910;0;0;0;0;0;0;0;0;OFF;45
Metropolitana;La_Pintana;13112;18;43910;1311243910;0;0;0;0;0;0;0;0;OFF;45
Metropolitana;La_Reina;13113;18;43910;1311343910;0;0;0;0;0;0;0;0;OFF;50
Coquimbo;La_Serena;4101;18;43910;410143910;0;0;0;0;0;0;0;0;OFF;41
Los_Rios;La_Union;14201;18;43910;1420143910;0;0;0;0;0;0;0;0;OFF;48
Los_Rios;Lago_Ranco;14203;18;43910;1420343910;0;0;0;0;0;0;0;0;OFF;44
Aysen;Lago_Verde;11102;18;43910;1110243910;0;0;0;0;0;0;0;0;OFF;0
Magallanes;Laguna_Blanca;12102;18;43910;1210243910;0;0;0;0;0;0;0;0;OFF;0
Biobio;Laja;8304;18;43910;830443910;0;0;0;0;0;0;0;0;OFF;42
Metropolitana;Lampa;13302;18;43910;1330243910;0;0;0;0;0;0;0;0;OFF;49
Los_Rios;Lanco;14103;18;43910;1410343910;0;0;0;0;0;0;0;0;OFF;40
O_Higgins;Las_Cabras;6107;18;43910;610743910;0;0;0;0;0;0;0;0;OFF;25
Metropolitana;Las_Condes;13114;18;43910;1311443910;0;42;0;42;0;0;13;0;ON;63
La_Araucania;Lautaro;9108;18;43910;910843910;0;0;0;0;0;0;0;0;OFF;42
Biobio;Lebu;8201;18;43910;820143910;0;0;0;0;0;0;0;0;OFF;0
Maule;Licanten;7303;18;43910;730343910;0;0;0;0;0;0;0;0;OFF;24
Valparaiso;Limache;5802;18;43910;580243910;0;0;0;0;0;0;0;0;OFF;46
Maule;Linares;7401;18;43910;740143910;0;0;0;0;0;0;0;0;OFF;49
O_Higgins;Litueche;6203;18;43910;620343910;0;0;0;0;0;0;0;0;OFF;16
Valparaiso;Llaillay;5703;18;43910;570343910;0;0;0;0;0;0;0;0;OFF;38
Los_Lagos;Llanquihue;10107;18;43910;1010743910;0;0;0;0;0;0;0;0;OFF;20
Metropolitana;Lo_Barnechea;13115;18;43910;1311543910;0;0;0;0;0;0;0;0;OFF;44
Metropolitana;Lo_Espejo;13116;18;43910;1311643910;0;0;0;0;0;0;0;0;OFF;49
Metropolitana;Lo_Prado;13117;18;43910;1311743910;0;0;0;0;0;0;0;0;OFF;49
O_Higgins;Lolol;6304;18;43910;630443910;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Loncoche;9109;18;43910;910943910;0;0;0;0;0;0;0;0;OFF;39
Maule;Longavi;7403;18;43910;740343910;0;0;0;0;0;0;0;0;OFF;48
La_Araucania;Lonquimay;9205;18;43910;920543910;0;0;0;0;0;0;0;0;OFF;3
Biobio;Los_Alamos;8206;18;43910;820643910;0;0;0;0;0;0;0;0;OFF;18
Valparaiso;Los_Andes;5301;18;43910;530143910;0;0;0;0;0;0;0;0;OFF;47
Biobio;Los_Angeles;8301;18;43910;830143910;1;2;0;2;0;0;12;0;ON;62
Los_Rios;Los_Lagos;14104;18;43910;1410443910;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Los_Muermos;10106;18;43910;1010643910;0;0;0;0;0;0;0;0;OFF;45
La_Araucania;Los_Sauces;9206;18;43910;920643910;0;0;0;0;0;0;0;0;OFF;0
Coquimbo;Los_Vilos;4203;18;43910;420343910;0;0;0;0;0;0;0;0;OFF;45
Biobio;Lota;8106;18;43910;810643910;0;0;0;0;0;0;0;0;OFF;50
La_Araucania;Lumaco;9207;18;43910;920743910;0;0;0;0;0;0;0;0;OFF;13
O_Higgins;Machali;6108;18;43910;610843910;0;1;0;1;0;0;3;0;ON;53
Metropolitana;Macul;13118;18;43910;1311843910;0;0;0;0;0;0;0;0;OFF;49
Los_Rios;Mafil;14105;18;43910;1410543910;0;0;0;0;0;0;0;0;OFF;49
Metropolitana;Maipu;13119;18;43910;1311943910;0;3;0;3;0;0;3;0;ON;53
O_Higgins;Malloa;6109;18;43910;610943910;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Marchihue;6204;18;43910;620443910;0;0;0;0;0;0;0;0;OFF;0
Antofagasta;Maria_Elena;2302;18;43910;230243910;0;0;0;0;0;0;0;0;OFF;27
Metropolitana;Maria_Pinto;13504;18;43910;1350443910;0;0;0;0;0;0;0;0;OFF;45
Los_Rios;Mariquina;14106;18;43910;1410643910;0;0;0;0;0;0;0;0;OFF;42
Maule;Maule;7105;18;43910;710543910;0;0;0;0;0;0;0;0;OFF;44
Los_Lagos;Maullin;10108;18;43910;1010843910;0;0;0;0;0;0;0;0;OFF;30
Antofagasta;Mejillones;2102;18;43910;210243910;0;0;0;0;0;0;0;0;OFF;38
La_Araucania;Melipeuco;9110;18;43910;911043910;0;0;0;0;0;0;0;0;OFF;0
Metropolitana;Melipilla;13501;18;43910;1350143910;0;0;0;0;0;0;0;0;OFF;47
Maule;Molina;7304;18;43910;730443910;0;0;0;0;0;0;0;0;OFF;41
Coquimbo;Monte_Patria;4303;18;43910;430343910;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Mostazal;6110;18;43910;611043910;0;0;0;0;0;0;0;0;OFF;7
Biobio;Mulchen;8305;18;43910;830543910;0;0;0;0;0;0;0;0;OFF;45
Biobio;Nacimiento;8306;18;43910;830643910;0;1;0;1;0;0;3;0;ON;53
O_Higgins;Nancagua;6305;18;43910;630543910;0;0;0;0;0;0;0;0;OFF;10
Magallanes;Natales;12401;18;43910;1240143910;0;0;0;0;0;0;0;0;OFF;43
O_Higgins;Navidad;6205;18;43910;620543910;0;0;0;0;0;0;0;0;OFF;12
Biobio;Negrete;8307;18;43910;830743910;0;0;0;0;0;0;0;0;OFF;33
Nuble;Ninhue;16204;18;43910;1620443910;0;0;0;0;0;0;0;0;OFF;30
Nuble;Niquen;16303;18;43910;1630343910;0;0;0;0;0;0;0;0;OFF;32
Valparaiso;Nogales;5506;18;43910;550643910;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Nueva_Imperial;9111;18;43910;911143910;0;0;0;0;0;0;0;0;OFF;48
Metropolitana;NuNoa;13120;18;43910;1312043910;0;1;0;1;0;0;10;0;ON;60
Aysen;O'Higgins;11302;18;43910;1130243910;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Olivar;6111;18;43910;611143910;0;0;0;0;0;0;0;0;OFF;39
Antofagasta;OllagUe;2202;18;43910;220243910;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;Olmue;5803;18;43910;580343910;0;0;0;0;0;0;0;0;OFF;28
Los_Lagos;Osorno;10301;18;43910;1030143910;0;4;0;4;0;0;3;0;ON;53
Coquimbo;Ovalle;4301;18;43910;430143910;0;0;0;0;0;0;0;0;OFF;47
Metropolitana;Padre_Hurtado;13604;18;43910;1360443910;0;0;0;0;0;0;0;0;OFF;48
La_Araucania;Padre_las_Casas;9112;18;43910;911243910;0;0;0;0;0;0;0;0;OFF;48
Coquimbo;Paiguano;4105;18;43910;410543910;0;0;0;0;0;0;0;0;OFF;0
Los_Rios;Paillaco;14107;18;43910;1410743910;0;0;0;0;0;0;0;0;OFF;40
Metropolitana;Paine;13404;18;43910;1340443910;1;1;0;1;0;0;1;0;START;51
Los_Lagos;Palena;10404;18;43910;1040443910;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Palmilla;6306;18;43910;630643910;0;0;0;0;0;0;0;0;OFF;0
Los_Rios;Panguipulli;14108;18;43910;1410843910;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;Panquehue;5704;18;43910;570443910;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;Papudo;5403;18;43910;540343910;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Paredones;6206;18;43910;620643910;0;0;0;0;0;0;0;0;OFF;0
Maule;Parral;7404;18;43910;740443910;0;0;0;0;0;0;0;0;OFF;42
Metropolitana;Pedro_Aguirre_Cerda;13121;18;43910;1312143910;0;0;0;0;0;0;0;0;OFF;47
Maule;Pelarco;7106;18;43910;710643910;0;0;0;0;0;0;0;0;OFF;29
Maule;Pelluhue;7203;18;43910;720343910;0;0;0;0;0;0;0;0;OFF;43
Nuble;Pemuco;16105;18;43910;1610543910;0;0;0;0;0;0;0;0;OFF;34
Metropolitana;PeNaflor;13605;18;43910;1360543910;0;0;0;0;0;0;0;0;OFF;47
Metropolitana;PeNalolen;13122;18;43910;1312243910;0;0;0;0;0;0;0;0;OFF;47
Maule;Pencahue;7107;18;43910;710743910;0;0;0;0;0;0;0;0;OFF;23
Biobio;Penco;8107;18;43910;810743910;0;0;0;0;0;0;0;0;OFF;39
O_Higgins;Peralillo;6307;18;43910;630743910;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Perquenco;9113;18;43910;911343910;0;0;0;0;0;0;0;0;OFF;29
Valparaiso;Petorca;5404;18;43910;540443910;0;0;0;0;0;0;0;0;OFF;42
O_Higgins;Peumo;6112;18;43910;611243910;0;0;0;0;0;0;0;0;OFF;36
Tarapaca;Pica;1405;18;43910;140543910;0;0;0;0;0;0;0;0;OFF;36
O_Higgins;Pichidegua;6113;18;43910;611343910;0;0;0;0;0;0;0;0;OFF;2
O_Higgins;Pichilemu;6201;18;43910;620143910;0;0;0;0;0;0;0;0;OFF;0
Nuble;Pinto;16106;18;43910;1610643910;0;0;0;0;0;0;0;0;OFF;38
Metropolitana;Pirque;13202;18;43910;1320243910;0;0;0;0;0;0;0;0;OFF;43
La_Araucania;Pitrufquen;9114;18;43910;911443910;0;0;0;0;0;0;0;0;OFF;48
O_Higgins;Placilla;6308;18;43910;630843910;1;1;0;1;0;0;1;0;START;51
Nuble;Portezuelo;16205;18;43910;1620543910;0;0;0;0;0;0;0;0;OFF;0
Magallanes;Porvenir;12301;18;43910;1230143910;0;0;0;0;0;0;0;0;OFF;39
Tarapaca;Pozo_Almonte;1401;18;43910;140143910;0;0;0;0;0;0;0;0;OFF;35
Magallanes;Primavera;12302;18;43910;1230243910;0;0;0;0;0;0;0;0;OFF;24
Metropolitana;Providencia;13123;18;43910;1312343910;0;33;0;32;1;0;16;0;ON;66
Valparaiso;Puchuncavi;5105;18;43910;510543910;0;0;0;0;0;0;0;0;OFF;11
La_Araucania;Pucon;9115;18;43910;911543910;0;0;0;0;0;0;0;0;OFF;48
Metropolitana;Pudahuel;13124;18;43910;1312443910;0;0;0;0;0;0;0;0;OFF;47
Metropolitana;Puente_Alto;13201;18;43910;1320143910;1;1;0;1;0;0;1;0;START;51
Los_Lagos;Puerto_Montt;10101;18;43910;1010143910;5;14;0;13;1;1;14;0;ON;64
